Angular Second Moment,Contrast,Correlation,Variance,Inverse Difference Moment,Sum Average,Sum Variance,Sum Entropy,Entropy,Difference Variance,Difference Entropy,Information Measures of Correlation 1,Information Measures of Correlation 2
0.0038176775360691945,63.92240086357342,0.9714787911567491,1124.091602776506,0.4478538347943801,209.57377048334115,4432.444010242467,7.117188730852691,9.504974954347139,0.0008637621855761585,2.93925210794071,-0.4510658760597325,0.997815519086212
0.001317534874917008,132.33887018084445,0.9547775403501552,1466.2492143967597,0.3492741866284562,216.41557556689398,5732.657987406206,7.878388840799164,10.849291289034145,0.0005469507560637894,3.4423139476152578,-0.43108265811463187,0.9985949760282165
0.001982667139127409,92.10809105440774,0.9617119279589799,1206.1969743963691,0.39209852023725583,214.02068912164646,4732.679806531069,7.58964739196357,10.286546937216468,0.0007304267380119201,3.129786774304245,-0.44738580779262854,0.998538955159516
0.002464609680836778,56.44606032553583,0.976572893749428,1208.0521641594546,0.46583638357741525,206.40183796175268,4775.762596312292,7.553043256182317,9.866741666523431,0.0009108965082296672,2.8583772875297897,-0.5014062794546558,0.9992466324007451
0.002439724816057749,60.16139204398554,0.9711940221473379,1047.803129106353,0.47086715393894146,209.9268663612135,4131.0511243814235,7.530756419062434,9.833800087915467,0.0010179393235989096,2.8106573324685202,-0.5002601209822832,0.9992160287877521
0.0013632481503419846,97.51400418392689,0.965764922245354,1427.2708645650214,0.33793127647186744,208.5519485028497,5611.569454076163,7.8586613849262745,10.939813784422935,0.0005512154811878198,3.538618677448912,-0.4122240326392844,0.998120487147508
0.00285927897766813,51.62811029530053,0.9752876748447381,1048.196021066075,0.45682351789352404,207.0833557614413,4141.155973969011,7.360362087742296,9.684300357989457,0.0008960390127071605,2.8849462428925854,-0.48304186611363226,0.9988384994769635
0.0033841695355203883,79.28319778916011,0.956816994419375,921.8441690702261,0.44022835629513424,217.70087234417687,3608.0934784917517,6.983061410586765,9.44069690823386,0.0008312104354768296,2.9907398430011436,-0.42829468946385785,0.9967794166884629
0.002870404768798642,81.00283404355176,0.961156174388502,1046.3479520073788,0.4606601413917456,215.2840585033381,4104.388973985984,7.255536330202857,9.636058474206445,0.0008922960538711906,2.913502800825553,-0.4654558165301075,0.9983989846506255
0.0044764189190493395,59.13027412145256,0.9712948713646279,1033.586890383844,0.47524417170032074,209.75052216046691,4075.2172874139214,6.968045014990832,9.212183956647,0.0009308608755369454,2.822666695538835,-0.45875665393990406,0.9976893305627216
0.0016487262907673153,100.08896904256785,0.9572385002096296,1173.537221297544,0.35334952215274207,207.90584544121998,4594.059916147615,7.634994415113663,10.64928028472634,0.0005657049194288094,3.4771119364926952,-0.4023278292520167,0.9974227698614994
0.004975706582770378,72.30632995119261,0.9637991366113123,1002.3496510955838,0.48978664187717524,212.24982121850428,3937.0922744311392,6.969220158430642,9.213807886488247,0.0009419404290037962,2.840648887681242,-0.46361169428952737,0.9978691994903254
0.0018154938304952445,74.79816516232265,0.9637177361197042,1034.1358950555332,0.36471006917975946,207.22661705910323,4061.745415059808,7.479218685071347,10.37420932670516,0.0006452011121797206,3.3516934793607684,-0.4059931110515865,0.9972058010168137
0.0017079530443820246,80.87508954784934,0.9675594401651002,1249.8178167536134,0.35930442604739,207.40639013452915,4918.396177466619,7.646435076367217,10.594139822007008,0.0006067418219705735,3.425755901805027,-0.4138468834570707,0.9978181439091157
0.0014199739400792572,122.44087768203664,0.9565503471680024,1411.9880750886919,0.3305567619077655,208.6457677397207,5525.51142267274,7.787202552567853,10.954739362346126,0.0004959315324037127,3.6401729282353554,-0.3951322239948016,0.9975141386371761
0.0036122543815574684,56.89910506911747,0.972340180770282,1032.1558092493206,0.482470906900037,209.03435100386952,4071.7241319281766,7.267062180643154,9.491825405817849,0.0009327016094421552,2.8217760096570377,-0.49186493506038487,0.9988663221480937
0.0027613969699741094,65.78509577714786,0.9726360938426413,1205.3973469243856,0.4419933520687132,208.84228870926853,4755.804291920404,7.407106121709289,9.860197557513352,0.0008493991292080484,2.9620336757994954,-0.4666601478428426,0.9986326022849072
0.002856501287319774,48.60685800969828,0.9773618913323859,1077.0626255429634,0.4765388048570398,205.38139385110156,4259.64364416215,7.455015641653801,9.701461554684276,0.0009472646920612542,2.800566315372845,-0.5027815702223414,0.9991802106986365
0.0018144032274105075,78.66232037913348,0.9663318836017503,1171.6011330817578,0.36606939479089134,207.8796572736733,4607.742211947894,7.567966373488886,10.461100556039826,0.0006339668215042927,3.3818410569948973,-0.41502154630679616,0.9977142758759664
0.0014396010874637736,129.2592330565594,0.9540524747371415,1409.7358927395912,0.35844944849218985,214.27638490349835,5509.684337901823,7.850157905058326,10.824118354348586,0.000551149942740639,3.4603251335085643,-0.42903848445732434,0.9985208288915202
0.0028778614691630606,78.78117434441099,0.9628315076958008,1063.4304812713303,0.45910138237355863,215.26085196497158,4174.940750740914,7.264414927552094,9.662575847605728,0.0008942282640349846,2.915527422123306,-0.46388587267841713,0.9983803671753524
0.0033391243334572928,70.8439840812202,0.9674026111161528,1090.2267738274963,0.46550512161647023,213.37060623041168,4290.06311122877,7.260468235016134,9.624958006623705,0.0008596795476091208,2.930104616185933,-0.47156930302094474,0.9985478668974788
0.0015003786570850744,134.73660869142896,0.9493014772610562,1331.857798337806,0.36729295465446443,212.68082527387725,5192.694584659805,7.813532325225063,10.733749620996463,0.0005799540780011093,3.3975731971160945,-0.43381432171767537,0.9985708483380449
0.003303773485888963,70.28522821370399,0.9702259822129712,1183.5188088969498,0.4485507358515801,206.8974704505563,4663.790007374089,7.223198845479664,9.702385226090417,0.0008161794201884205,3.0249525806871365,-0.44688245474959787,0.9979208212866544
0.0029647318620751465,66.3695998158232,0.964405984258099,936.0245402916139,0.45195873390240215,213.35477185901155,3677.728561350639,7.200186671372341,9.573167686176607,0.0008232368838052827,2.8868042875647206,-0.4603549947289489,0.9981893007354887
0.003685768839300733,53.65039559052924,0.974246272251761,1045.2462520614672,0.4509324642426091,208.09142292295672,4127.334612655333,7.182454913891201,9.538862534608961,0.0008617084653430289,2.9408177588447817,-0.4627131440517542,0.998221273358801
0.004534364922409119,65.03761801912796,0.9698297773441544,1081.3871354488774,0.48254393740333185,210.05532739681215,4260.510923776374,7.03341894988373,9.299775476206005,0.0009529931283192537,2.8385932229126913,-0.4649133080874371,0.9980036250690266
0.004502735681392107,65.50603231568672,0.9689165556576,1057.2688158171172,0.47959548525715234,210.3284782314789,4163.569230952802,7.027275072765864,9.302696237452867,0.0009457252867113844,2.8473570641480697,-0.4630004566702998,0.9979528766139378
0.004408374997860471,73.77808972398256,0.9621681690829487,978.7919828497834,0.4906877524262213,212.4902561840533,3841.3898416751526,6.986857933591216,9.243654439172678,0.0008955149725295077,2.8552634107023827,-0.4612480823482768,0.9978120711082388
0.0017073680272776301,76.44103657897233,0.9677151594667758,1187.1536016089467,0.35746903849583855,206.90078942152178,4672.173369856817,7.5983193786225725,10.52547627491883,0.000621341870844569,3.391699648044914,-0.41221512776518054,0.9976649341175925
0.003060591873454284,60.283280536759236,0.9692418208718829,983.742645588301,0.4525010481634554,211.30767076752426,3874.687301816455,7.321516241274571,9.721307504400764,0.0009708267570068872,2.937079751608887,-0.46659034077205364,0.9985103039390538
0.0025321532243029444,58.94517364472584,0.9753892666881663,1201.109096900433,0.428163994106509,209.5256528329977,4745.491213957004,7.38309568747661,9.920755815605709,0.0007881397150292705,3.0607028284514013,-0.451449861774076,0.9983016972481387
0.002573464710539761,59.171651579238045,0.9750959099196495,1191.4536466302106,0.435459581565914,209.1025584336748,4706.642934941598,7.391605582422317,9.89045129143549,0.0007886909916790781,3.0099820396415473,-0.45845333003142613,0.9984571927568278
0.003419536315210098,77.46372005914915,0.9607241661772348,989.8920779673344,0.47107521236583155,215.71879829748667,3882.1045918102027,7.156373653589865,9.458231333506898,0.0009709526705482955,2.848099815762828,-0.4703308725429375,0.9983517260284729
0.001398557868680474,118.06965339191991,0.9559563876795885,1343.513979676511,0.3471259870874453,214.38016210809013,5255.986265314128,7.755353368569473,10.711298761480313,0.0005600595780804208,3.4043478693653757,-0.42232683009976774,0.9982355071549023
0.003092415276989683,61.18404013144097,0.9706573629394344,1046.1280754262052,0.4631049344094694,208.06007367970113,4123.3282615733915,7.32966460202267,9.661615996928486,0.0008068901661040388,2.9241522201640437,-0.47930121582473983,0.9987434066520279
0.0013884688764542426,87.68858337187557,0.9675603524678148,1354.6454310780891,0.34802228686104547,207.09868339076365,5330.893140940494,7.812627614450632,10.810272103823355,0.000580921728820774,3.4463675205390985,-0.42003791547704883,0.9982384063109858
0.0016787772760770347,79.98972082706125,0.9677303766112093,1242.7043509624104,0.3599231723471097,208.0727869831271,4890.827683022584,7.652117425844881,10.587297851706719,0.0006029975420985712,3.411245427461059,-0.4164041627375368,0.9979047928008558
0.0016815517803003078,78.84348003231082,0.9670883667065058,1201.009786699974,0.37100505956026664,205.9462710884063,4725.195666767586,7.652276627490092,10.541907881630133,0.0006419090374410379,3.350707944680909,-0.4209215918249416,0.9980001183756312
0.0014393951218462924,82.93511441387318,0.9685153347680814,1320.1582094031414,0.35450986718423316,206.21447758009123,5197.697723198706,7.78815149351103,10.736431177456717,0.0006019579858275964,3.4024211229505683,-0.42473953477673354,0.9983113205592125
0.0024545058784275,56.20282650716885,0.9753269954338889,1142.3443268277892,0.4795692396232421,207.41901323925674,4513.174480804,7.606409918115381,9.874622105005518,0.0009516844287951748,2.8033081604510954,-0.5119416562906096,0.9993785405307816
0.0014744644454735933,114.5212467870501,0.9543913078844233,1258.7690246853463,0.3492242348458972,215.57771835401448,4920.554851954332,7.671390373780606,10.624997076194084,0.0005695055921116745,3.3946612560710956,-0.4156934410832406,0.9979310152978859
0.0016832874931048088,77.02208321782635,0.968348279477411,1220.000561203828,0.3591342083746524,207.48969903484027,4802.980161597476,7.628896096026487,10.55194451930584,0.0006082285726552862,3.3961619493753696,-0.415931910588618,0.9978430024917687
0.0013680069047056142,150.19552896341025,0.9397628982890197,1249.9107286831563,0.34232676546997687,212.77427285350882,4849.4473857692465,7.74175780196101,10.91718850181351,0.0005028446687105074,3.639480348799376,-0.3912047580767579,0.9972891387490704
0.0029918859576497083,62.55678669011039,0.9690679912931691,1015.0741310633111,0.45563773419519404,212.93156221452415,3997.739737563139,7.343651186177298,9.72346458520894,0.0009518542738574047,2.9139548300263125,-0.4720614647819721,0.9986337428008155
0.0026210308156812585,59.46244069194319,0.9747609802794907,1181.3969038803561,0.45919489265813,209.36325700026285,4666.125174829478,7.5125411806161715,9.87477697817442,0.0008911439597964073,2.897394855799762,-0.49052230023191956,0.9991002702274294
0.0029126041144049908,64.8023505480059,0.9701431990871465,1088.6769535256344,0.4383955380302991,208.93359335724625,4289.905463554534,7.2575077030904245,9.69344334303459,0.0008291612708112099,2.9443351581556354,-0.4565093765324082,0.998210913802387
0.001336446203392957,117.56969836783222,0.9581261965077092,1406.9055242900472,0.3485977679072303,213.86648027397783,5510.052398792355,7.814703886870274,10.760102924391347,0.0005544214526226979,3.399928114456334,-0.42874714499690153,0.9984616382884403
0.003366197965248777,68.55592572905863,0.9687988074206895,1102.1329340782713,0.4598935138411267,211.37181458774415,4339.975810584023,7.2155751606471,9.602448725850003,0.0009044778455483592,2.9190264157603147,-0.4598331869525494,0.9982014758972464
0.003869035938662786,61.01293762191076,0.9727868904162827,1124.545535975909,0.4515324013897303,209.1719141407141,4437.169206281724,7.1938266887479845,9.602988684435303,0.0008313689483656247,2.993710497428398,-0.45464885393459764,0.998047765296275
0.00387385253228768,64.12061195339453,0.9676219999213789,993.9012157355914,0.4720034799433894,213.0393617110094,3911.4842509889804,7.107355763965165,9.413925600406015,0.0009421532594785287,2.8595111148296266,-0.4627407933179816,0.9980845219072492
0.0034964766712322647,66.05426177740495,0.9695059133295577,1086.5989999382746,0.47360391314951755,210.06029644961404,4280.3417379756975,7.2435692129332665,9.549450936071226,0.0008985891899500216,2.8656646976726634,-0.47740379636269786,0.998603197432318
0.0017186131303588898,71.73962272840222,0.9647677974508732,1021.5009126968839,0.37209434518594603,207.85709083410657,4014.264028059133,7.501548113031396,10.35671956756321,0.0007178987141474152,3.289360824895332,-0.41329754370954974,0.9975020769926144
0.0029914351694576525,71.30340317287556,0.9644059255297357,1005.0781881864582,0.4436697809169066,210.1871860438936,3949.009349572945,7.1868079309084765,9.63485211453349,0.0008271125337897518,2.9397914540065155,-0.44869688731948576,0.9978882066751764
0.0029017121266760914,54.74134204710962,0.97522791255272,1108.3285367585622,0.4740333001279394,205.3108279015119,4378.572804987138,7.443685286456606,9.731110587942922,0.0008133808073958557,2.883929216175588,-0.4966720260685534,0.9991059229807903
0.0023432509318569816,84.61696594201285,0.9656427228954986,1234.9696353569066,0.4135925896934288,215.57280682280103,4855.261575485618,7.497118991343406,10.066675095122037,0.0008142323807518345,3.026696967393029,-0.4590589304186204,0.9986296538429218
0.003769689163335914,51.96540719449416,0.9749009990517975,1038.7652748985256,0.47439905272152727,208.22029942466742,4103.095692399613,7.085868241718893,9.306011345692246,0.0009549756404892921,2.7848200046375347,-0.47204410191835916,0.99823724247213
0.0017079371716619877,75.20864206768543,0.9667034381772359,1132.7269814901756,0.35591968048472344,206.76451274389333,4455.699283893024,7.555358149620999,10.490046155697584,0.0006223120030303714,3.400058258226381,-0.40706386050144566,0.9974088590284105
0.0027813310233172637,69.03698110724412,0.9701379974160493,1159.3786762369355,0.43051359043382376,211.2233024420933,4568.477723840493,7.320183598040078,9.841283100636883,0.0007727860518887123,3.0352924239115655,-0.4495226803978028,0.9981558949357112
0.0011961907422504492,147.5475401003798,0.9469723480349443,1394.5103360236121,0.3046759831798129,219.40448469544214,5430.493803994079,7.789559276483387,11.08191375923606,0.00045682705804760864,3.760445713648627,-0.37760661047384003,0.9968809048582361
0.0012484301357790373,118.71003270763251,0.9507417511643724,1208.4412324631253,0.2970987173769564,219.47842731713024,4715.05489714489,7.630787427951427,10.899125626436662,0.0005312087781482018,3.6473405874096345,-0.36663439641738393,0.9959102705672672
0.0012824661666776878,119.6831157238303,0.9496055373751936,1190.915744024374,0.3043524452799372,219.78948335244883,4643.979860373682,7.618825878387906,10.861927637053341,0.0005459149929728846,3.624975097197228,-0.3698295779638572,0.996052422964972
0.0012035546241624105,116.09386661419177,0.9526728062369878,1229.895202984837,0.30325166237904366,217.08330207761782,4803.486945325163,7.696365197577578,10.9545437763495,0.0005098398154092255,3.645395912306623,-0.37357477176152826,0.9964322180127754
0.001187992957785027,138.17601565664472,0.9492899840121306,1365.5648033873044,0.30040754955550464,214.69674304372555,5324.083197892596,7.760685548739993,11.035210718767157,0.00045316504096619653,3.7309114067994535,-0.3783581849874758,0.9968459542484746
0.002218210805615333,84.40183937566611,0.9597490710368142,1052.147038858171,0.38796227018944995,217.1066898886608,4124.186316057014,7.303432019089786,9.955360474996029,0.0010248247314175159,3.0737723208660195,-0.4257476582121218,0.9974840999501717
0.0011724423765530922,142.3687010157554,0.9512321198793751,1463.097341153069,0.2964831374955682,218.2074174391272,5710.020663596528,7.844954063070923,11.194462739112765,0.0004357122188561873,3.81924620539396,-0.37375365196826627,0.9968473816296519
0.0025766264732322718,84.99622779123563,0.9563019093623684,976.2230832071446,0.3731511459402205,213.07821183223788,3819.89610503734,7.008868294954633,9.694587194537226,0.0007929932329565595,3.0888000750056928,-0.39232400653059263,0.995159726531173
0.0012536524234908527,117.71329579535367,0.950998364953701,1204.5499984823432,0.3029529211141333,219.3933823106954,4700.486698134024,7.633479160300561,10.880831025034404,0.000535023394366092,3.63061797774078,-0.3698546241771014,0.9960813152546507
0.0012851919621311193,119.18851139695005,0.949726489748263,1188.8611889535714,0.30161539090778,219.61399376136518,4636.256244417351,7.618367268608641,10.884466519817511,0.0005313388732981642,3.6460385211745288,-0.36604053104152245,0.9958420108798793
0.0012836085620322405,115.56643976872506,0.9509551224483651,1181.64147353315,0.30083901377991606,219.08159530458656,4610.999454363884,7.634324480227485,10.895375742960539,0.000545137671988476,3.641209092518779,-0.36782342859139355,0.9959800686735008
0.002504172634744944,80.93658382899602,0.9657992170760616,1186.9181898976071,0.4292748160529638,217.58068934517945,4666.736175761434,7.322937031774844,9.758302032393452,0.0012299532496513501,2.88780897795643,-0.4586258945231849,0.9983446733685617
0.0029600439147393553,77.79800251739428,0.9558181738507971,884.1674483406205,0.42828339162250906,214.38530094271667,3458.871790845087,7.078166466432451,9.588228546930711,0.0008949158476179474,3.0043526734096453,-0.4284780677539082,0.9970071591313828
0.0012567235107937176,135.03052230589796,0.9425091351906769,1177.8637566211019,0.29871518230486693,218.97693242912302,4576.424504178503,7.630811671202087,11.003716720825174,0.0004570294628995893,3.7727531026039043,-0.35173493099139375,0.995031675864022
0.0023064654581530955,97.03686913876783,0.954752403444387,1075.8684301538146,0.35695208396671024,217.1792203699408,4206.436851476492,7.149829228529127,9.960771537383195,0.0006766865744232801,3.2288783876159917,-0.3879728793376295,0.9954726977352097
0.002467486579840325,92.92764006360903,0.9544540428301238,1023.825460975564,0.37140463824035075,217.5028069323232,4002.3742038386536,7.114482299695318,9.838352997071388,0.0007459218654427293,3.150630278873737,-0.3974333202643177,0.9958333261740685
0.0012575397864775448,115.11751613387418,0.9509697310767747,1177.4451022286585,0.30085856112617215,219.25112390406002,4594.662892780769,7.628231883465089,10.888404981014144,0.0005498865898049867,3.639216624927312,-0.3670209374875331,0.9959198598787595
0.002284113719855838,97.51526828984524,0.949191533802987,963.4488913785176,0.3517379110110467,219.6975815617073,3756.280297224228,7.0799443740030235,9.92771274580247,0.0006571430432126069,3.264170370651259,-0.3752908830619501,0.9944265297957635
0.0024010853282574072,95.5946665300931,0.9484746737219233,931.4561463125547,0.35966343623664954,219.71211528987112,3630.229918720117,7.059174183650183,9.856284217356656,0.0006816983237466159,3.213091070771686,-0.3828981156872454,0.9948498298719617
0.0012596016323328319,121.18015745788603,0.9505292761570325,1228.2774246392564,0.30307254483139295,217.3052057553727,4791.929541099145,7.6842968683057356,10.98309634436123,0.00046731352681945933,3.717745605547996,-0.36648249134505667,0.9960596768487616
0.0016428965181488403,79.29065954886198,0.9620917022095435,1049.42616133603,0.3560172883352262,212.89657907914466,4118.413985795258,7.494028852846103,10.31257736194122,0.0006619244139581509,3.2295113787870715,-0.4195572282099434,0.9977006232911578
0.0021452190953524996,100.03551990628492,0.9526535790649198,1060.0643668728935,0.35066168779404233,218.60519226259902,4140.221947585285,7.196581122269049,10.02907232366653,0.000663179001186552,3.249891778422213,-0.3894614368224543,0.995732526671179
0.002180683744410189,89.67162321119754,0.9545475584851875,990.2369673496819,0.3749588598713357,218.27930263725824,3871.276246187539,7.239035918737134,9.990930181768869,0.0006953575302253441,3.172775439489781,-0.4080455636553839,0.9967149314214603
0.0010995091065923548,144.45763589997068,0.9638896564934528,2003.0341088723749,0.34699873078732757,227.5392927210122,7867.6787995895265,8.056136722245336,11.07283516113234,0.0006703740836093271,3.4367553745746378,-0.43751217564373823,0.9988942019865138
0.0018033041305224784,80.12267880304105,0.9629433880949968,1084.48508320776,0.3628277477634082,210.17558003665584,4257.81765402802,7.4123121329150745,10.26782291847447,0.0008582240804677558,3.2592243070190086,-0.4074477816752428,0.9971284779743176
0.0012724492831407482,117.25873048889264,0.9510046796452578,1200.0805817746623,0.3029568104046841,218.9542019531575,4683.063596609774,7.649133366785954,10.897310410071285,0.0005378890039096917,3.626830947730975,-0.37110130256151735,0.9961858266686321
0.004007343013389585,90.30115603804764,0.9497804118985793,902.8979319657133,0.44862601881908537,217.91945063224824,3521.2905718247966,6.91218055158084,9.354618299962443,0.0009388557653719839,2.9592968769894914,-0.424204596326409,0.9963996812810304
0.0011573472145838298,136.99344121477694,0.9509035009958823,1398.432337763828,0.2970321826400084,216.40179704803606,5456.735909840552,7.829388832114845,11.115629772226244,0.00044603264037565134,3.7300528467000866,-0.3811779514181759,0.9971138668202236
0.0012726201442576838,144.3414242695409,0.9428047977640066,1265.3197725515952,0.2936652384014678,218.48994545974898,4916.937665936852,7.671054659134208,11.051201571500965,0.0004304488415986611,3.8264909976451156,-0.353080657557143,0.9952418390186877
0.0036727042922815455,89.84253735604116,0.9493828310664424,891.3906993722512,0.4539775024744114,220.1092747243632,3475.72026013297,6.945770443227543,9.39676222692053,0.0010593369918607183,2.9349634601255596,-0.4289068935676496,0.9967215026474896
0.0013801224969467519,126.27520480199107,0.9462300936706698,1177.6777359867092,0.30991073107745454,217.18310118072094,4584.435739144848,7.604735976422617,10.891215977766912,0.00046827083469527374,3.71746805692592,-0.36176994963940556,0.9955704925293345
0.0012932077812905897,134.65601843240364,0.9496951220382078,1341.863214188208,0.305247191396385,218.78917689232782,5232.796838320441,7.758875458395995,11.053476555937236,0.00045501147134368225,3.7520957150553627,-0.37422296566206276,0.9966530889357247
0.0012346928347610926,117.48996839656652,0.9518603459154906,1223.7384308279693,0.29708173662824344,218.5975752417388,4777.463754915312,7.675936649899528,10.95181443067378,0.0005165049859423709,3.6651691314984336,-0.3694600097062445,0.9961774264171632
0.0013405715021943803,136.93229329752975,0.9489952362365117,1345.7989907683818,0.30790280634262274,219.45256661641815,5246.263669776019,7.725263129127661,10.986602564687612,0.00045242502994109247,3.723561741215383,-0.3760654079022206,0.9966535620189019
0.00250499890882982,74.34339663386268,0.9617610392851534,975.7899172104526,0.387544574217491,211.47727632428476,3828.8162722079524,7.085949934066306,9.715418625661991,0.0009432104119468028,3.0359027975394106,-0.40908635399809884,0.9962807949292478
0.0012825785666235852,92.98910065770764,0.9743713504206466,1816.7838684188964,0.39316281300312234,209.0220634679247,7174.146373017886,8.065484053041398,10.793705765272277,0.0008373830751273271,3.1696867810099385,-0.47824028669822694,0.9993795379443602
0.0011512855855384933,141.88072493539988,0.9474055225347173,1351.9448317378478,0.3020703279912443,214.6399993096511,5265.898602016008,7.7921708378445675,11.05857756070647,0.0004579340758979225,3.7119537831815284,-0.3808453275463095,0.9970102049518268
0.0011225720389340466,148.03484261931814,0.9497957151081049,1477.7338413926163,0.29264556741652636,218.2879303368902,5762.900522951166,7.866205654033938,11.231332760682031,0.00044130089406785615,3.833180489502452,-0.3736012773256528,0.9968952762977038
0.0030044390895124055,76.2010014142725,0.9566837728569171,883.3225375627203,0.4315612051125697,213.9791673773639,3457.089148836607,7.083006382729309,9.577661992253958,0.000894019585070983,3.0023766691163623,-0.4318991813168648,0.9971666670098988
0.0012409336330529656,116.29366164612198,0.9520165316920237,1215.2430593146078,0.29833542612259484,217.503213668081,4744.678575612308,7.670130347792533,10.951173187512937,0.0005132645671866079,3.66967497740863,-0.3680305560881787,0.996081159467179
0.0011999261308811738,142.8224718599811,0.9480167726403397,1377.1731219679195,0.2951577690693109,218.80657754314095,5365.8700160117005,7.755373155186936,11.127796197565944,0.0004258887058542455,3.8315037128064127,-0.36269363608588184,0.9960711063616373
0.0012559345972068645,136.288797065811,0.9474077200833574,1299.1828573091675,0.29446679815624655,218.5434902708394,5060.442632170854,7.699258729402713,11.077453044228928,0.00044067596572321653,3.816347436993587,-0.3571084524146203,0.9955937020912135
0.0012614752837982227,115.04191209659929,0.9510925097453347,1179.6323499296054,0.30085745692600774,219.344065437349,4603.487487621827,7.633318046471397,10.891346464065748,0.0005414600718520551,3.639417318828593,-0.3681358658261412,0.9959942071767307
0.0019590351262915922,92.31345129440854,0.9624828577688961,1233.637327499578,0.39618143694509567,213.24519653216868,4842.235858703909,7.457866600768053,10.07028864811165,0.0007723063430126636,3.062502197659951,-0.44536263350549926,0.9982813061876538
0.004094118244097621,87.45838875275422,0.9497979611261049,874.9830844358735,0.46044342361340007,219.33773404531132,3412.473948990739,6.896639683030742,9.291808088179385,0.0010823979123164604,2.898372630609975,-0.4321113348743406,0.9966875813095208
0.0013268846493447656,135.48682490796546,0.94634846346524,1266.1118594074128,0.30279387914571354,218.93001243076762,4928.960612721674,7.677121721652804,11.017693838786803,0.0004500624540455273,3.7826941168848767,-0.36062839255225326,0.9957421687224572
0.002663523657483431,82.64534536114311,0.9596586442359414,1027.9578593568053,0.43339636206074905,215.42277151087467,4029.186092066071,7.2674052773795434,9.791298702044013,0.0008677420727576839,3.0297624755692123,-0.4465236667307509,0.9980058537131373
0.001273656887744828,120.26510248044401,0.9495820325261672,1196.1198924295804,0.29805040887811174,219.0876187777037,4664.214467237876,7.626234069735987,10.904638316246523,0.0005226617570715246,3.6652658999462764,-0.36496321686709254,0.9958131223847015
0.003094353634182451,89.59494406109685,0.9538574577005351,974.5434153037454,0.4511932609414281,216.75485326900372,3808.578717153894,7.200946768349889,9.626995433637962,0.0009805600172352452,2.932535922104495,-0.4579120271587116,0.9981704932684639
0.0013016692259584725,134.98387225278867,0.9409756106997449,1146.915769860529,0.29716399356698014,217.92763602385648,4452.67920718934,7.596722929374299,10.965918389535943,0.00047956202593853024,3.771029328811509,-0.34940601282307965,0.9947533888901338
0.00318005487342896,80.42910418216734,0.9524848237747902,850.1567575073632,0.4479162703504317,216.49002580593964,3320.197925847291,6.952485725710023,9.3638042878765,0.000932876860811592,2.9086114204975746,-0.4341866612000399,0.9969141193377148
0.0012241051444708316,104.25523107564428,0.9545310131199984,1149.866623336066,0.3021671988402248,213.78590339102217,4495.211262268627,7.644845692883096,10.895537811530994,0.0005199009258120361,3.6282227276571515,-0.3702100638497853,0.9961380385034652
0.0011563289284476504,151.35218150231395,0.9491421746515951,1491.2950102178525,0.29809459159902774,218.4872823650615,5813.827859369094,7.873496529775322,11.228136477948077,0.0004453207600386091,3.827948834683886,-0.3762714119367886,0.9970250988971442
0.0024688883212060247,75.66812229426347,0.9630047877969264,1026.4039890220529,0.41468689208878,216.30134673681354,4029.947833793938,7.234879127021373,9.7403168081373,0.0011935985835139166,2.942837685167936,-0.4407944936133378,0.9977670666125891
0.003343541491080754,74.65562134716592,0.9570781141036606,873.4308122363045,0.4759755456361633,214.59006653113448,3419.0676275980495,7.021075530734853,9.34954493576541,0.0011047962104330175,2.849422462958393,-0.4526133242533792,0.9976605887682051
0.001273383916265025,119.83941240541591,0.9499130452435632,1199.7494931597857,0.3000480734546811,219.8403855818177,4679.15856023374,7.629389071195978,10.881963785843109,0.0005445258988462524,3.6326548312277076,-0.36894009932213107,0.9960314503657286
0.0011448427436120852,149.778685161073,0.9481930537371948,1448.9178393700204,0.30216385908770343,219.75607053623494,5645.8926723190125,7.842899143302443,11.186404675149031,0.0004466655555428448,3.8155772990255548,-0.3750661951038759,0.9968956820348795
0.0018314843161536302,69.83446527949343,0.9647428245179647,993.8911541327066,0.3709229617154828,209.78860843180757,3905.730151251353,7.417608573450488,10.15579770363243,0.000764479666234196,3.1589026895536616,-0.4245288469467391,0.9976740282632777
0.0030850077040190664,91.76540793062685,0.9492509151871381,907.9406877376546,0.43521711162911747,218.78861666841422,3539.997343019988,7.030593582567294,9.578034207546741,0.0009382146787435108,3.0281375856369257,-0.42077928258441666,0.9966395801554389
0.0010040221724739512,138.41561704168737,0.9673006991767139,2118.720574348214,0.30814301200401817,207.087986238089,8336.466680351192,8.143988790501473,11.4399946274556,0.0004599934402891408,3.7218667881200433,-0.40849099199555017,0.9984620892550676
0.0012446149062773572,101.15858446081332,0.9752213525277729,2044.1225114651152,0.3421488687925527,216.11447624248427,8075.331461399663,8.134252742274441,11.107540166489853,0.0005709479925061741,3.419090481747746,-0.44793624429221596,0.9991004672050097
0.0013043634007261127,83.69383181845603,0.9860927164619029,3010.6333247377765,0.37863276640132637,191.36650817071381,11958.839467132662,8.34600106487492,11.180658343710936,0.0006222111660450079,3.3300012390928835,-0.48465424973044735,0.9995733708470518
0.0009545713312202656,226.68794562959818,0.9429608289209882,1989.1795320855995,0.26559264844514646,206.88710574707773,7730.030182712822,8.06534707922899,11.657968843133283,0.0003637300876518504,4.06176947730996,-0.36099452608535954,0.9968268015946744
